23931	448-372	0	53442	-1	590416at33208|Pdum_DN86961_c2_g3_i1|-|133|4.295e-33|1|77|448|448[448]:77[77]:372[372]
23940	2279-513	0	35925	-1	266469at33208|Pdum_DN87187_c0_g1_i6|-|36|0.0006805|1|1767|2279|2279[2279]:1767[1767]:513[513]
23953	4565-3582	0	7172	-1	339127at33208|Pdum_DN87511_c0_g2_i3|-|562|3.098e-162|1|984|4565|4565[4565]:984[984]:3582[3582]
23955	3701-288	0	29231	-1	412930at33208|Pdum_DN87670_c0_g1_i10|-|67|3.169e-13|1|3414|3701|3701[3701]:3414[3414]:288[288]
23970	502-342	0	53442	-1	590416at33208|Pdum_DN88167_c2_g2_i10|-|64|2.535e-12|1|161|502|502[502]:161[161]:342[342]
24027	2145-465	0	28220	-1	525888at33208|Pdum_DN89845_c1_g1_i1|-|37|0.0003403|1|1681|2145|2145[2145]:1681[1681]:465[465]
24029	2995-204	0	9535	-1	436539at33208|Pdum_DN89836_c1_g1_i3|-|45|1.329e-06|1|2792|2995|2995[2995]:2792[2792]:204[204]
24032	1042-531	0	32893	-1	468710at33208|Pdum_DN89914_c1_g1_i7|-|79|7.737e-17|1|512|1042|1042[1042]:512[512]:531[531]
24048	340-336	0	53442	-1	590416at33208|Pdum_DN90410_c2_g1_i13|-|104|2.306e-24|1|5|340|340[340]:5[5]:336[336]
24052	4505-1443	0	47070	-1	317470at33208|Pdum_DN90525_c6_g1_i2|-|461|7.854e-132|1|3063|4505|4505[4505]:3063[3063]:1443[1443]
24058	1267-1206	0	46590	-1	581621at33208|Pdum_DN90754_c1_g1_i2|-|206|4.547e-55|1|62|1267|1267[1267]:62[62]:1206[1206]
24107	4986-1725	0	11428	-1	530431at33208|Pdum_DN92122_c0_g1_i1|-|171|1.562e-44|1|3262|4986|4986[4986]:3262[3262]:1725[1725]
24158	371-240	0	13587	-1	642552at33208|Pdum_DN46587_c0_g1_i1|-|66|6.338e-13|1|132|371|371[371]:132[132]:240[240]
24239	172+432	0	34428	1	395919at33208|Pdum_DN63394_c0_g1_i1|+|44|2.658e-06|1|172|603|172[172]:603[603]:432[432]
24254	384-222	0	1374	-1	628082at33208|Pdum_DN64682_c0_g1_i3|-|46|6.646e-07|1|163|384|384[384]:163[163]:222[222]
24264	664-369	0	53442	-1	590416at33208|Pdum_DN65438_c0_g1_i5|-|66|6.338e-13|1|296|664|664[664]:296[296]:369[369]
24313	445-240	0	13462	-1	606748at33208|Pdum_DN68016_c1_g2_i1|-|128|1.374e-31|1|206|445|445[445]:206[206]:240[240]
24325	346-345	0	53442	-1	590416at33208|Pdum_DN68636_c1_g2_i2|-|113|4.503e-27|1|2|346|346[346]:2[2]:345[345]
24328	1332-480	0	32893	-1	468710at33208|Pdum_DN68735_c0_g2_i4|-|85|1.209e-18|1|853|1332|1332[1332]:853[853]:480[480]
24328	816-408	0	42432	-1	262757at33208|Pdum_DN68735_c0_g2_i4|-|112|9.007e-27|1|409|816|816[816]:409[409]:408[408]
24329	1284-351	0	53442	-1	590416at33208|Pdum_DN68781_c1_g1_i8|-|96|5.903e-22|1|934|1284|1284[1284]:934[934]:351[351]
24361	2814-1398	0	4323	-1	367596at33208|Pdum_DN70154_c0_g2_i7|-|135|1.074e-33|1|1417|2814|2814[2814]:1417[1417]:1398[1398]
24378	388-381	0	53442	-1	590416at33208|Pdum_DN70841_c4_g1_i1|-|126|5.497e-31|1|8|388|388[388]:8[8]:381[381]
24400	459-318	0	53442	-1	590416at33208|Pdum_DN71760_c2_g2_i3|-|86|6.044e-19|1|142|459|459[459]:142[142]:318[318]
24425	1739-1161	0	41424	-1	367551at33208|Pdum_DN72720_c0_g1_i1|-|191|1.49e-50|1|579|1739|1739[1739]:579[579]:1161[1161]
24431	1490-531	0	32594	-1	393419at33208|Pdum_DN73061_c0_g3_i12|-|106|5.764e-25|1|960|1490|1490[1490]:960[960]:531[531]
24452	396-369	0	53442	-1	590416at33208|Pdum_DN73885_c1_g1_i3|-|121|1.759e-29|1|28|396|396[396]:28[28]:369[369]
24457	1008-417	0	12993	-1	495100at33208|Pdum_DN74018_c0_g1_i2|-|51|2.077e-08|1|592|1008|1008[1008]:592[592]:417[417]
24496	2171-489	0	15233	-1	547099at33208|Pdum_DN75590_c0_g1_i2|-|61|2.028e-11|1|1683|2171|2171[2171]:1683[1683]:489[489]
24517	358-351	0	53442	-1	590416at33208|Pdum_DN76389_c0_g1_i6|-|91|1.889e-20|1|8|358|358[358]:8[8]:351[351]
24528	1151-372	0	53442	-1	590416at33208|Pdum_DN76722_c0_g1_i9|-|118|1.407e-28|1|780|1151|1151[1151]:780[780]:372[372]
24572	894-774	0	38774	-1	277935at33208|Pdum_DN78495_c1_g2_i1|-|253|3.231e-69|1|121|894|894[894]:121[121]:774[774]
24601	2133-1653	0	46049	-1	267439at33208|Pdum_DN79409_c0_g1_i2|-|108|1.441e-25|1|481|2133|2133[2133]:481[481]:1653[1653]
24631	637-300	0	31140	-1	523534at33208|Pdum_DN80522_c0_g1_i2|-|37|0.0003403|1|338|637|637[637]:338[338]:300[300]
24657	1770-474	0	12440	-1	514675at33208|Pdum_DN81456_c1_g1_i2|-|60|4.056e-11|1|1297|1770|1770[1770]:1297[1297]:474[474]
24665	473-297	0	13143	-1	349064at33208|Pdum_DN81667_c0_g2_i1|-|145|1.048e-36|1|177|473|473[473]:177[177]:297[297]
24666	316-315	0	53442	-1	590416at33208|Pdum_DN81780_c2_g2_i4|-|130|3.436e-32|1|2|316|316[316]:2[2]:315[315]
24670	1832-1080	0	2478	-1	597816at33208|Pdum_DN81863_c0_g1_i1|-|176|4.882e-46|1|753|1832|1832[1832]:753[753]:1080[1080]
24676	1970-372	0	24668	-1	525888at33208|Pdum_DN82040_c3_g1_i2|-|52|1.038e-08|1|1599|1970|1970[1970]:1599[1599]:372[372]
24677	1763-660	0	18861	-1	235430at33208|Pdum_DN82173_c1_g1_i7|-|64|2.535e-12|1|1104|1763|1763[1763]:1104[1104]:660[660]
24696	1083-1014	0	2478	-1	597816at33208|Pdum_DN82735_c1_g1_i5|-|119|7.036e-29|1|70|1083|1083[1083]:70[70]:1014[1014]
24720	776-354	0	33962	-1	518635at33208|Pdum_DN83531_c0_g1_i4|-|36|0.0006805|1|423|776|776[776]:423[423]:354[354]
24752	1458-1323	0	47070	-1	317470at33208|Pdum_DN84656_c0_g1_i9|-|255|8.077e-70|1|136|1458|1458[1458]:136[136]:1323[1323]
24790	2615-375	0	53442	-1	590416at33208|Pdum_DN85834_c0_g1_i15|-|116|5.629e-28|1|2241|2615|2615[2615]:2241[2241]:375[375]
24807	1954-1032	0	2478	-1	597816at33208|Pdum_DN86301_c0_g1_i8|-|137|2.684e-34|1|923|1954|1954[1954]:923[923]:1032[1032]
24816	385-369	0	53442	-1	590416at33208|Pdum_DN86603_c1_g1_i1|-|99|7.378e-23|1|17|385|385[385]:17[17]:369[369]
24825	353-327	0	53442	-1	590416at33208|Pdum_DN86961_c3_g2_i3|-|125|1.099e-30|1|27|353|353[353]:27[27]:327[327]
24856	919-366	0	42157	-1	580896at33208|Pdum_DN87878_c1_g3_i1|-|73|4.951e-15|1|554|919|919[919]:554[554]:366[366]
24874	2274-318	0	53442	-1	590416at33208|Pdum_DN88427_c2_g1_i2|-|66|6.338e-13|1|1957|2274|2274[2274]:1957[1957]:318[318]
24886	1669-474	0	36132	-1	422158at33208|Pdum_DN88786_c1_g1_i5|-|39|8.506e-05|1|1196|1669|1669[1669]:1196[1196]:474[474]
24925	3161-1182	0	10322	-1	489997at33208|Pdum_DN89998_c3_g1_i5|-|37|0.0003403|1|1980|3161|3161[3161]:1980[1980]:1182[1182]
24939	1421-450	0	53442	-1	590416at33208|Pdum_DN90316_c3_g1_i4|-|92|9.444e-21|1|972|1421|1421[1421]:972[972]:450[450]
24951	1534-1533	0	11428	-1	530431at33208|Pdum_DN90644_c0_g1_i3|-|163|4e-42|1|2|1534|1534[1534]:2[2]:1533[1533]
24988	1936-474	0	12440	-1	514675at33208|Pdum_DN91746_c0_g2_i1|-|100|3.689e-23|1|1463|1936|1936[1936]:1463[1463]:474[474]
24997	3847-1011	0	21410	-1	235430at33208|Pdum_DN92078_c7_g2_i1|-|107|2.882e-25|1|2837|3847|3847[3847]:2837[2837]:1011[1011]
25018	2618-675	0	51894	-1	495100at33208|Pdum_DN92578_c6_g1_i1|-|65|1.268e-12|1|1944|2618|2618[2618]:1944[1944]:675[675]
25056	302-297	0	9283	-1	600823at33208|Pdum_DN48680_c0_g1_i1|-|38|0.0001701|1|6|302|302[302]:6[6]:297[297]
25162	623-378	0	23799	-1	514675at33208|Pdum_DN65646_c0_g1_i1|-|57|3.245e-10|1|246|623|623[623]:246[246]:378[378]
25176	885-258	0	40268	-1	597816at33208|Pdum_DN66522_c0_g1_i1|-|126|5.497e-31|1|628|885|885[885]:628[628]:258[258]
25195	974-924	0	27887	-1	489997at33208|Pdum_DN67523_c0_g1_i4|-|196|4.656e-52|1|51|974|974[974]:51[51]:924[924]
25216	452-420	0	53442	-1	590416at33208|Pdum_DN68410_c3_g2_i8|-|48|1.661e-07|1|33|452|452[452]:33[33]:420[420]
25234	1283-255	0	30385	-1	547099at33208|Pdum_DN69237_c0_g1_i1|-|42|1.063e-05|1|1029|1283|1283[1283]:1029[1029]:255[255]
25317	1500-630	0	16158	-1	266469at33208|Pdum_DN72641_c0_g5_i1|-|44|2.658e-06|1|871|1500|1500[1500]:871[871]:630[630]
25329	659-216	0	15122	-1	153034at33208|Pdum_DN73144_c0_g2_i1|-|66|6.338e-13|1|444|659|659[659]:444[444]:216[216]
25346	387-363	0	53442	-1	590416at33208|Pdum_DN73885_c5_g1_i3|-|124|2.199e-30|1|25|387|387[387]:25[25]:363[363]
25355	1801-1026	0	2478	-1	597816at33208|Pdum_DN74116_c1_g1_i6|-|180|3.052e-47|1|776|1801|1801[1801]:776[776]:1026[1026]
25395	2508-657	0	600	-1	561054at33208|Pdum_DN75710_c3_g1_i3|-|251|1.292e-68|1|1852|2508|2508[2508]:1852[1852]:657[657]
25466	256-228	0	20652	-1	450643at33208|Pdum_DN78495_c1_g5_i1|-|71|1.981e-14|1|29|256|256[256]:29[29]:228[228]
25476	900-900	0	23482	-1	364694at33208|Pdum_DN78730_c1_g1_i4|-|247|2.068e-67|1|1|900|900[900]:1[1]:900[900]
25491	368-339	0	1007	-1	395919at33208|Pdum_DN79384_c0_g1_i5|-|70|3.961e-14|1|30|368|368[368]:30[30]:339[339]
25499	1380-213	0	14624	-1	456998at33208|Pdum_DN79537_c2_g1_i3|-|51|2.077e-08|1|1168|1380|1380[1380]:1168[1168]:213[213]
25509	327-147	0	7148	-1	449056at33208|Pdum_DN79934_c1_g1_i1|-|36|0.0006805|1|181|327|327[327]:181[181]:147[147]
25530	339-324	0	53442	-1	590416at33208|Pdum_DN80794_c1_g2_i1|-|116|5.629e-28|1|16|339|339[339]:16[16]:324[324]
25559	452-453	0	35783	-1	349064at33208|Pdum_DN81667_c0_g3_i1|-|216|4.441e-58|1|0|452|452[452]:0[0]:453[453]
25589	1945-747	0	43985	-1	266808at33208|Pdum_DN82629_c0_g1_i4|-|66|6.338e-13|1|1199|1945|1945[1945]:1199[1199]:747[747]
25592	725+291	0	1007	1	395919at33208|Pdum_DN82751_c2_g2_i1|+|48|1.661e-07|1|725|1015|725[725]:1015[1015]:291[291]
25592	62+540	0	32893	1	468710at33208|Pdum_DN82751_c2_g2_i1|+|108|1.441e-25|1|62|601|62[62]:601[601]:540[540]
25655	3299-798	0	9677	-1	235430at33208|Pdum_DN84981_c0_g1_i4|-|40|4.253e-05|1|2502|3299|3299[3299]:2502[2502]:798[798]
25657	2576-573	0	13020	-1	518635at33208|Pdum_DN84974_c2_g1_i8|-|64|2.535e-12|1|2004|2576|2576[2576]:2004[2004]:573[573]
25663	957-552	0	46207	-1	617667at33208|Pdum_DN85111_c3_g1_i2|-|114|2.252e-27|1|406|957|957[957]:406[406]:552[552]
25694	3536-312	0	15350	-1	547099at33208|Pdum_DN86159_c0_g1_i1|-|67|3.169e-13|1|3225|3536|3536[3536]:3225[3225]:312[312]
25698	2825-1455	0	47070	-1	317470at33208|Pdum_DN86208_c0_g1_i2|-|325|6.842e-91|1|1371|2825|2825[2825]:1371[1371]:1455[1455]
25719	774-345	0	53442	-1	590416at33208|Pdum_DN86961_c4_g1_i5|-|112|9.007e-27|1|430|774|774[774]:430[430]:345[345]
25751	1235-318	0	53442	-1	590416at33208|Pdum_DN87814_c2_g1_i7|-|64|2.535e-12|1|918|1235|1235[1235]:918[918]:318[318]
25779	818+525	0	32893	1	468710at33208|Pdum_DN88758_c3_g5_i3|+|86|6.044e-19|1|818|1342|818[818]:1342[1342]:525[525]
25801	5445-1299	0	44375	-1	339127at33208|Pdum_DN89479_c0_g1_i2|-|230|2.71e-62|1|4147|5445|5445[5445]:4147[4147]:1299[1299]
25809	2955-1764	0	11428	-1	530431at33208|Pdum_DN89625_c0_g1_i3|-|145|1.048e-36|1|1192|2955|2955[2955]:1192[1192]:1764[1764]
25811	5163-222	0	26286	-1	601875at33208|Pdum_DN89709_c2_g1_i2|-|68|1.584e-13|1|4942|5163|5163[5163]:4942[4942]:222[222]
25825	2999-441	0	45541	-1	502691at33208|Pdum_DN90194_c4_g1_i2|-|40|4.253e-05|1|2559|2999|2999[2999]:2559[2559]:441[441]
25858	1456-417	0	53442	-1	590416at33208|Pdum_DN91006_c1_g1_i2|-|117|2.815e-28|1|1040|1456|1456[1456]:1040[1040]:417[417]
25870	1221-768	0	43085	-1	226335at33208|Pdum_DN91471_c1_g1_i2|-|453|2.011e-129|1|454|1221|1221[1221]:454[454]:768[768]
26040	261-261	0	31927	-1	642552at33208|Pdum_DN64416_c0_g1_i1|-|90|3.778e-20|1|1|261|261[261]:1[1]:261[261]
26085	380-381	0	32893	-1	468710at33208|Pdum_DN67365_c0_g2_i1|-|61|2.028e-11|1|0|380|380[380]:0[0]:381[381]
26093	2377-957	0	28065	-1	235430at33208|Pdum_DN67795_c0_g1_i2|-|74|2.476e-15|1|1421|2377|2377[2377]:1421[1421]:957[957]
26095	6093-174	0	49328	-1	547099at33208|Pdum_DN67733_c0_g1_i1|-|47|3.323e-07|1|5920|6093|6093[6093]:5920[5920]:174[174]
26107	1243-384	0	34428	-1	395919at33208|Pdum_DN68385_c2_g2_i1|-|49|8.307e-08|1|860|1243|1243[1243]:860[860]:384[384]
26110	876-456	0	53442	-1	590416at33208|Pdum_DN68410_c3_g1_i8|-|53|5.192e-09|1|421|876|876[876]:421[421]:456[456]
26209	477-477	0	13869	-1	378913at33208|Pdum_DN72535_c3_g1_i10|-|76|6.189e-16|1|1|477|477[477]:1[1]:477[477]
26223	948-168	0	7148	-1	449056at33208|Pdum_DN73123_c2_g1_i4|-|36|0.0006805|1|781|948|948[948]:781[781]:168[168]
26233	1350-711	0	12906	-1	495100at33208|Pdum_DN73553_c0_g2_i5|-|89|7.555e-20|1|640|1350|1350[1350]:640[640]:711[711]
26234	345-330	0	53442	-1	590416at33208|Pdum_DN73653_c0_g1_i1|-|107|2.882e-25|1|16|345|345[345]:16[16]:330[330]
26236	1182-198	0	9414	-1	620546at33208|Pdum_DN73682_c0_g1_i2|-|66|6.338e-13|1|985|1182|1182[1182]:985[985]:198[198]
26248	1731-834	0	50924	-1	235430at33208|Pdum_DN74150_c0_g1_i3|-|98|1.476e-22|1|898|1731|1731[1731]:898[898]:834[834]
26250	2597-510	0	34167	-1	514675at33208|Pdum_DN74181_c0_g1_i1|-|64|2.535e-12|1|2088|2597|2597[2597]:2088[2088]:510[510]
26256	2116-876	0	18588	-1	266808at33208|Pdum_DN74464_c0_g1_i5|-|56|6.49e-10|1|1241|2116|2116[2116]:1241[1241]:876[876]
26293	388-348	0	34167	-1	514675at33208|Pdum_DN75990_c2_g1_i8|-|54|2.596e-09|1|41|388|388[388]:41[41]:348[348]
26298	388-387	0	53442	-1	590416at33208|Pdum_DN76078_c1_g1_i5|-|89|7.555e-20|1|2|388|388[388]:2[2]:387[387]
26302	1334-468	0	36098	-1	630073at33208|Pdum_DN76237_c1_g1_i5|-|107|2.882e-25|1|867|1334|1334[1334]:867[867]:468[468]
26314	1547-1125	0	44375	-1	339127at33208|Pdum_DN76682_c0_g2_i2|-|243|3.308e-66|1|423|1547|1547[1547]:423[423]:1125[1125]
26317	1120-1113	0	2478	-1	597816at33208|Pdum_DN76750_c1_g1_i7|-|137|2.684e-34|1|8|1120|1120[1120]:8[8]:1113[1113]
26318	1450-354	0	38324	-1	525888at33208|Pdum_DN76816_c0_g2_i1|-|38|0.0001701|1|1097|1450|1450[1450]:1097[1097]:354[354]
26328	1955-441	0	50871	-1	514675at33208|Pdum_DN77150_c0_g1_i2|-|73|4.951e-15|1|1515|1955|1955[1955]:1515[1515]:441[441]
26426	1995-270	0	19747	-1	559732at33208|Pdum_DN80754_c0_g1_i8|-|52|1.038e-08|1|1726|1995|1995[1995]:1726[1726]:270[270]
26426	1569-444	0	36098	-1	630073at33208|Pdum_DN80754_c0_g1_i8|-|47|3.323e-07|1|1126|1569|1569[1569]:1126[1126]:444[444]
26448	854-243	0	963	-1	216563at33208|Pdum_DN81506_c0_g1_i2|-|40|4.253e-05|1|612|854|854[854]:612[612]:243[243]
26453	655-654	0	32285	-1	349064at33208|Pdum_DN81667_c0_g4_i1|-|357|1.593e-100|1|2|655|655[655]:2[2]:654[654]
26479	1756-357	0	34428	-1	395919at33208|Pdum_DN82558_c1_g2_i4|-|41|2.127e-05|1|1400|1756|1756[1756]:1400[1400]:357[357]
26483	567-375	0	53442	-1	590416at33208|Pdum_DN82611_c1_g2_i1|-|112|9.007e-27|1|193|567|567[567]:193[193]:375[375]
26484	389-375	0	53442	-1	590416at33208|Pdum_DN82735_c2_g2_i4|-|132|8.589e-33|1|15|389|389[389]:15[15]:375[375]
26486	364+540	0	32893	1	468710at33208|Pdum_DN82751_c2_g4_i1|+|108|1.441e-25|1|364|903|364[364]:903[903]:540[540]
26491	715-291	0	1007	-1	395919at33208|Pdum_DN82995_c2_g3_i7|-|39|8.506e-05|1|425|715|715[715]:425[425]:291[291]
26525	3181-486	0	50871	-1	514675at33208|Pdum_DN84047_c0_g1_i5|-|83|4.835e-18|1|2696|3181|3181[3181]:2696[2696]:486[486]
26537	1459-1119	0	2478	-1	597816at33208|Pdum_DN84544_c0_g1_i3|-|119|7.036e-29|1|341|1459|1459[1459]:341[341]:1119[1119]
26541	753-309	0	53442	-1	590416at33208|Pdum_DN84638_c3_g4_i1|-|87|3.022e-19|1|445|753|753[753]:445[445]:309[309]
26546	1622-1086	0	2478	-1	597816at33208|Pdum_DN84822_c0_g1_i6|-|98|1.476e-22|1|537|1622|1622[1622]:537[537]:1086[1086]
26560	311-312	0	53442	-1	590416at33208|Pdum_DN85263_c3_g2_i4|-|112|9.007e-27|1|0|311|311[311]:0[0]:312[312]
26561	1893-321	0	53442	-1	590416at33208|Pdum_DN85350_c1_g1_i6|-|87|3.022e-19|1|1573|1893|1893[1893]:1573[1573]:321[321]
26563	386-375	0	53442	-1	590416at33208|Pdum_DN85364_c6_g1_i5|-|123|4.398e-30|1|12|386|386[386]:12[12]:375[375]
26569	403-360	0	53442	-1	590416at33208|Pdum_DN85561_c3_g1_i3|-|116|5.629e-28|1|44|403|403[403]:44[44]:360[360]
26574	1612-531	0	43758	-1	360753at33208|Pdum_DN85717_c1_g2_i7|-|53|5.192e-09|1|1082|1612|1612[1612]:1082[1082]:531[531]
26604	1088-372	0	53442	-1	590416at33208|Pdum_DN86603_c1_g3_i3|-|111|1.801e-26|1|717|1088|1088[1088]:717[717]:372[372]
26613	451-417	0	53442	-1	590416at33208|Pdum_DN86961_c5_g1_i2|-|111|1.801e-26|1|35|451|451[451]:35[35]:417[417]
26645	1784-1182	0	41172	-1	601875at33208|Pdum_DN87898_c0_g1_i1|-|167|2.5e-43|1|603|1784|1784[1784]:603[603]:1182[1182]
26664	541-489	0	50871	-1	514675at33208|Pdum_DN88564_c1_g3_i1|-|83|4.835e-18|1|53|541|541[541]:53[53]:489[489]
26666	2837-909	0	51040	-1	361216at33208|Pdum_DN88509_c2_g1_i9|-|61|2.028e-11|1|1929|2837|2837[2837]:1929[1929]:909[909]
26695	1088-435	0	53442	-1	590416at33208|Pdum_DN89456_c1_g1_i2|-|87|3.022e-19|1|654|1088|1088[1088]:654[654]:435[435]
26711	1715-651	0	27798	-1	266808at33208|Pdum_DN89838_c3_g2_i15|-|55|1.298e-09|1|1065|1715|1715[1715]:1065[1065]:651[651]
26711	2534-627	0	42830	-1	422158at33208|Pdum_DN89838_c3_g2_i15|-|61|2.028e-11|1|1908|2534|2534[2534]:1908[1908]:627[627]
26719	449-402	0	53442	-1	590416at33208|Pdum_DN90198_c4_g1_i1|-|45|1.329e-06|1|48|449|449[449]:48[48]:402[402]
26739	2590-933	0	48113	-1	266808at33208|Pdum_DN90796_c3_g1_i4|-|63|5.07e-12|1|1658|2590|2590[2590]:1658[1658]:933[933]
26766	1484-954	0	29112	-1	339127at33208|Pdum_DN91400_c4_g2_i8|-|155|1.024e-39|1|531|1484|1484[1484]:531[531]:954[954]
26790	3899-621	0	49161	-1	266808at33208|Pdum_DN92157_c3_g1_i4|-|57|3.245e-10|1|3279|3899|3899[3899]:3279[3279]:621[621]
26791	3938-3510	0	7172	-1	339127at33208|Pdum_DN92188_c10_g1_i3|-|1204|0|1|429|3938|3938[3938]:429[429]:3510[3510]
26807	1372-351	0	1007	-1	395919at33208|Pdum_DN92551_c2_g2_i1|-|55|1.298e-09|1|1022|1372|1372[1372]:1022[1022]:351[351]
26916	338-339	0	53442	-1	590416at33208|Pdum_DN62873_c0_g1_i4|-|88|1.511e-19|1|0|338|338[338]:0[0]:339[339]
26941	1727-396	0	40699	-1	514675at33208|Pdum_DN65004_c0_g1_i1|-|63|5.07e-12|1|1332|1727|1727[1727]:1332[1332]:396[396]
26962	1244-369	0	331	-1	547099at33208|Pdum_DN66438_c0_g1_i3|-|77|3.095e-16|1|876|1244|1244[1244]:876[876]:369[369]
26966	171+534	0	32893	1	468710at33208|Pdum_DN66612_c1_g1_i3|+|102|9.223e-24|1|171|704|171[171]:704[704]:534[534]
26974	769-627	0	41408	-1	409186at33208|Pdum_DN67025_c0_g1_i2|-|98|1.476e-22|1|143|769|769[769]:143[143]:627[627]
27003	989-219	0	40153	-1	412930at33208|Pdum_DN68470_c3_g1_i1|-|67|3.169e-13|1|771|989|989[989]:771[771]:219[219]
27005	396-387	0	53442	-1	590416at33208|Pdum_DN68576_c0_g1_i2|-|138|1.342e-34|1|10|396|396[396]:10[10]:387[387]
27008	393-372	0	53442	-1	590416at33208|Pdum_DN68651_c2_g1_i4|-|145|1.048e-36|1|22|393|393[393]:22[22]:372[372]
27014	820+420	0	32893	1	468710at33208|Pdum_DN68912_c7_g2_i1|+|80|3.868e-17|1|820|1239|820[820]:1239[1239]:420[420]
27091	1523-834	0	12444	-1	223234at33208|Pdum_DN72152_c0_g1_i4|-|46|6.646e-07|1|690|1523|1523[1523]:690[690]:834[834]
27094	2168-534	0	50871	-1	514675at33208|Pdum_DN72216_c0_g1_i19|-|60|4.056e-11|1|1635|2168|2168[2168]:1635[1635]:534[534]
27112	993-372	0	53442	-1	590416at33208|Pdum_DN72973_c1_g2_i2|-|119|7.036e-29|1|622|993|993[993]:622[622]:372[372]
27113	1592-1005	0	8793	-1	367596at33208|Pdum_DN73023_c4_g3_i2|-|100|3.689e-23|1|588|1592|1592[1592]:588[588]:1005[1005]
27117	1294-867	0	28065	-1	235430at33208|Pdum_DN73138_c0_g1_i1|-|93|4.722e-21|1|428|1294|1294[1294]:428[428]:867[867]
27119	415-375	0	53442	-1	590416at33208|Pdum_DN73219_c2_g1_i7|-|127|2.749e-31|1|41|415|415[415]:41[41]:375[375]
27124	1721-882	0	17559	-1	235430at33208|Pdum_DN73439_c0_g1_i2|-|63|5.07e-12|1|840|1721|1721[1721]:840[840]:882[882]
27182	691-414	0	14288	-1	360753at33208|Pdum_DN75769_c0_g1_i1|-|37|0.0003403|1|278|691|691[691]:278[278]:414[414]
27189	1600-384	0	34428	-1	395919at33208|Pdum_DN75961_c0_g1_i5|-|47|3.323e-07|1|1217|1600|1600[1600]:1217[1217]:384[384]
27211	773-327	0	53442	-1	590416at33208|Pdum_DN76750_c2_g5_i1|-|129|6.871e-32|1|447|773|773[773]:447[447]:327[327]
27213	382-381	0	32893	-1	468710at33208|Pdum_DN76804_c1_g3_i2|-|84|2.418e-18|1|2|382|382[382]:2[2]:381[381]
27285	922-270	0	1007	-1	395919at33208|Pdum_DN79551_c0_g1_i4|-|53|5.192e-09|1|653|922|922[922]:653[653]:270[270]
27302	2168-1053	0	46590	-1	581621at33208|Pdum_DN80193_c1_g1_i1|-|93|4.722e-21|1|1116|2168|2168[2168]:1116[1116]:1053[1053]
27303	1976-135	0	21334	-1	216563at33208|Pdum_DN80182_c0_g1_i7|-|41|2.127e-05|1|1842|1976|1976[1976]:1842[1842]:135[135]
27332	2159-291	0	1007	-1	395919at33208|Pdum_DN81184_c1_g2_i1|-|42|1.063e-05|1|1869|2159|2159[2159]:1869[1869]:291[291]
27332	2735-447	0	32893	-1	468710at33208|Pdum_DN81184_c1_g2_i1|-|111|1.801e-26|1|2289|2735|2735[2735]:2289[2289]:447[447]
27335	1389-459	0	11920	-1	547099at33208|Pdum_DN81294_c0_g6_i1|-|46|6.646e-07|1|931|1389|1389[1389]:931[931]:459[459]
27348	3124-1248	0	2478	-1	597816at33208|Pdum_DN81774_c0_g1_i8|-|226|4.336e-61|1|1877|3124|3124[3124]:1877[1877]:1248[1248]
27358	465-315	0	53442	-1	590416at33208|Pdum_DN82029_c2_g1_i12|-|81|1.934e-17|1|151|465|465[465]:151[151]:315[315]
27381	352-351	0	53442	-1	590416at33208|Pdum_DN82840_c1_g1_i2|-|124|2.199e-30|1|2|352|352[352]:2[2]:351[351]
27385	103+237	0	1007	1	395919at33208|Pdum_DN82995_c2_g1_i2|+|40|4.253e-05|1|103|339|103[103]:339[339]:237[237]
27401	1121-372	0	6456	-1	590416at33208|Pdum_DN83582_c2_g1_i7|-|162|7.999e-42|1|750|1121|1121[1121]:750[750]:372[372]
27420	313-312	0	53442	-1	590416at33208|Pdum_DN84152_c4_g4_i5|-|119|7.036e-29|1|2|313|313[313]:2[2]:312[312]
27428	1661-426	0	12584	-1	597816at33208|Pdum_DN84458_c0_g1_i5|-|36|0.0006805|1|1236|1661|1661[1661]:1236[1236]:426[426]
27432	3246-942	0	2991	-1	157138at33208|Pdum_DN84580_c0_g1_i15|-|148|1.311e-37|1|2305|3246|3246[3246]:2305[2305]:942[942]
27454	582-474	0	53442	-1	590416at33208|Pdum_DN85263_c3_g1_i13|-|124|2.199e-30|1|109|582|582[582]:109[109]:474[474]
27474	2349+1737	0	11428	1	530431at33208|Pdum_DN85994_c1_g1_i2|+|161|1.6e-41|1|2349|4085|2349[2349]:4085[4085]:1737[1737]
27490	1775-372	0	30980	-1	601875at33208|Pdum_DN86460_c0_g1_i11|-|38|0.0001701|1|1404|1775|1775[1775]:1404[1404]:372[372]
27510	1119-225	0	40153	-1	412930at33208|Pdum_DN87033_c1_g2_i1|-|40|4.253e-05|1|895|1119|1119[1119]:895[895]:225[225]
27521	392-390	0	44590	-1	359532at33208|Pdum_DN87318_c0_g1_i5|-|139|6.71e-35|1|3|392|392[392]:3[3]:390[390]
27585	1800-1092	0	2478	-1	597816at33208|Pdum_DN89378_c3_g1_i6|-|117|2.815e-28|1|709|1800|1800[1800]:709[709]:1092[1092]
27591	677-474	0	25486	-1	393419at33208|Pdum_DN89448_c2_g1_i1|-|186|4.768e-49|1|204|677|677[677]:204[204]:474[474]
